0,1
0,87
0,48
0,80
0,14
0,4
0,11
1,11
1,22
1,80
1,73
1,87
2,4
2,29
2,70
2,171
2,179
2,208
2,207
2,212
4,47
4,29
4,58
4,69
4,70
4,87
4,151
4,158
4,178
4,169
4,171
4,175
4,179
4,208
4,210
4,207
4,212
4,48
7,30
7,71
7,73
7,80
7,61
7,142
7,143
7,154
7,159
7,156
7,172
7,196
7,213
11,33
11,35
11,47
11,29
11,34
11,58
11,73
11,80
11,61
11,70
11,87
11,142
11,143
11,145
11,150
11,154
11,159
11,163
11,170
11,172
11,151
11,158
11,178
11,168
11,169
11,175
11,176
11,179
11,209
11,210
11,207
11,212
14,33
14,47
14,58
14,73
14,61
14,69
14,70
14,87
14,143
14,145
14,150
14,154
14,157
14,156
14,172
14,174
14,151
14,158
14,178
14,160
14,168
14,169
14,175
14,176
14,179
14,196
14,213
14,208
14,210
142,22
142,145
142,143
143,22
143,145
22,71
22,80
22,154
22,159
22,157
22,156
22,174
22,196
151,150
151,156
151,152
151,157
151,48
150,152
154,156
154,158
154,159
154,157
154,160
156,157
156,168
156,169
156,179
29,47
29,48
30,36
160,159
160,163
160,48
160,158
33,34
33,36
34,35
36,48
159,161
168,179
168,169
169,172
169,48
169,179
169,170
169,171
161,178
161,48
171,170
171,172
171,48
172,170
172,174
172,175
174,176
174,175
47,48
48,70
48,179
48,207
61,73
69,71
69,70
70,71
207,213
207,208
207,212
208,209
208,210
209,210
80,87
212,213
